code,name
1332,Nissui
1333,Maruha Nichiro
1605,Inpex
1801,Taisei
1802,Obayashi
1803,Shimizu
1812,Kajima
1925,Daiwa House
1963,JGC Holdings
2002,Nisshin Seifun
2269,Meiji Holdings
2413,M3
2502,Asahi Group
2503,Kirin Holdings
2801,Kikkoman
2802,Ajinomoto
2871,Nichirei
2914,Japan Tobacco
3092,ZOZO
3382,Seven and i
3401,Teijin
3402,Toray
3405,Kuraray
3407,Asahi Kasei
3861,Oji Holdings
3863,Nippon Paper
4004,Resonac
4005,Sumitomo Chemical
4021,Nissan Chemical
4063,Shin Etsu Chemical
4188,Mitsubishi Chemical
4452,Kao
4502,Takeda
4503,Astellas
4519,Chugai
4523,Eisai
4543,Terumo
4568,Daiichi Sankyo
4578,Otsuka Holdings
4689,LY Corporation
4901,Fujifilm
4902,Konica Minolta
4911,Shiseido
5020,ENEOS
5101,Bridgestone
5108,Bridgestone
5201,AGC
5233,Taiheiyo Cement
5401,Nippon Steel
5406,Kobe Steel
5411,JFE Holdings
5631,Japan Steel Works
5711,Mitsubishi Materials
5713,Sumitomo Metal Mining
5714,DOWA
5801,Furukawa Electric
5802,Sumitomo Electric
5803,Fujikura
6098,Recruit Holdings
6178,Japan Post Holdings
6301,Komatsu
6305,Hitachi Construction
6326,Kubota
6361,Ebara
6367,Daikin
6501,Hitachi
6503,Mitsubishi Electric
6504,Fuji Electric
6594,Nidec
6645,Omron
6701,NEC
6723,Renesas
6752,Panasonic Holdings
6758,Sony Group
6762,TDK
6902,Denso
6952,Casio
6954,Fanuc
6971,Kyocera
6981,Murata
7011,Mitsubishi Heavy
7012,Kawasaki Heavy
7013,IHI
7182,Japan Post Bank
7201,Nissan Motor
7202,Isuzu
7203,Toyota Motor
7267,Honda Motor
7270,Subaru
7731,Nikon
7741,HOYA
7751,Canon
7832,Bandai Namco
8001,Itochu
8002,Marubeni
8031,Mitsui and Co
8035,Tokyo Electron
8053,Sumitomo Corp
8058,Mitsubishi Corp
8267,AEON
8306,Mitsubishi UFJ
8316,Sumitomo Mitsui FG
8411,Mizuho FG
8591,ORIX
8604,Nomura
8630,SOMPO
8725,MS and AD
8750,Dai-ichi Life
8766,Tokio Marine
8795,T and D
8801,Mitsui Fudosan
8802,Mitsubishi Estate
8804,Tokyo Tatemono
9001,Tobu Railway
9005,Tokyu
9020,JR East
9021,JR West
9064,Yamato
9101,Nippon Yusen
9104,Mitsui OSK
9107,Kawasaki Kisen
9201,Japan Airlines
9432,NTT
9433,KDDI
9434,SoftBank
9501,TEPCO
9502,Chubu Electric
9503,Kansai Electric
9531,Tokyo Gas
9532,Osaka Gas
9613,NTT Data
9684,Square Enix
9735,Secom
9766,Konami Group
9983,Fast Retailing
9984,SoftBank Group
